1351652,路德維希革命1,,8.5,由貴香織里,東立,,9789861171692,江荷偲,2005-7-11,,新台币90元,作者：由贵香织里生日：12月18日出生地点：日本东京市血型：B星座：射手座性格特点：易冷易热的女人，毫无记忆和毅力处女作：1987年的《夏服的绘理依》很早就开始学习漫画的由贵香织里，其第一年的习作是《吸血鬼之恋》。得到漫画挑战赛准入选奖的《爱情追缉令》是她在刊载处女作前的最后一部习作，曾被由贵笑称为不可能会得奖的作品。1987年，由贵的处女作《夏服的绘理依》在《别册花与梦》秋之号上刊载，受到读者的欢迎，从此，由贵就一发不可收拾——《残酷的童话》、《沙砾王国》、《戒音》、《毒伯爵该隐》、《天使禁猎区》，部部佳作接连推出，不仅强力震撼了众多读者，也在世纪末的日本漫坛刻下了“由贵香织里”的大名出道前作品：《When A Heart Beats》1987年 《夏服的绘理依》1987年 《恶魔一族》1988年 《橘色限时炸弹》1989年 《Tokyo Top》1990年 《洛杉矶的惊险之旅》1990年 《时间停止的少年》1991年 《Double》1992年 《回应石》1992——1993年 《螺子》1993年 《砂砾王国》1991——1994年《毒伯爵该隐》、《情伤茱丽叶》、《谁杀了知更鸟》、《卡夫卡》、《赤羊之刻印》1994——2000年 《天使禁猎区》1996年 《戒音》1998年 《少年残像》2000年底 《路易革命之白雪姬》2001年2月 《路易革命之荆棘公主》2001年4月 《螺子》2001年5月始 《毒伯爵该隐》连载又开!《God Child》系列2003年 《夜行爱人专门店 》11月《 GOD CHILD》结载,"['1990', '作品', '出生地点', '1988', '茱丽叶', '禁猎区', '一部', '接连', '1992', '炸弹', '刊载', '毒', '里', '准', '白雪', '荆棘', '震撼', '秋之号', '绘理', '强力', '革命', '橘色', '处女作', '1989', '得到', '一发', '惊险', '挑战赛', '2000', '吸血鬼', '最后', 'Beats', '石', '伯爵', '情伤', '别册', '性格特点', 'A', '残像', '记忆', '2003', '螺子', '族', '残酷', '1991', 'Child', '王国', '开', 'CHILD', '该隐', '热', '世纪末', '年', '专门店', '之恋', '童话', '之旅', '2001', '生日', '赤羊', '毅力', '贵香织', '1996', '停止', '月', '由貴香織里', 'Double', '系列', '不可收拾', '众多', '1993', '追缉令', '杀', '少年', '爱人', '路易', 'Tokyo', '读者', '戒音', '时间', '连载', '大名', '血型', 'B', '前', '会', '回应', '日本', '刻印', '夜行', '易冷易', '—', '天使', '1994', '欢迎', '漫坛', '习作', ' ', '称为', '梦', '恶魔', '年底', 'Heart', 'Top', '第一年', '部部', '月始', '推出', 'God', '知更鸟', '出道', '花', '香织', '射手座', '公主', '18', '星座', '限时', '!', '入选', '11', '结载', '由贵', '早就', '1998', '夏服', '学习', '可能', '12', '姬', '作者', '1987', '漫画', '佳作', '爱情', '日', '贵笑', '砂砾', '刻下', '东京市', '女人', '毫无', 'GOD', 'When', '卡夫卡', '沙砾', '得奖', '洛杉矶', '奖']"
3682204,佐藤可士和的超整理术,,7.6,[日]佐藤可士和,江苏美术出版社,,9787534427909,常纯敏,2009-6,208,38.00,"佐藤可士和（Kashiwa Sato），艺术指导，创意指导。1965年生于东京。1989年毕业于多摩艺术大学，毕业后进入日本知名广告公司“博报堂”。2000年成立设计工作室""SAMURAI""。佐藤可士和为日本当今广告业界与设计业界的风云人物，作品包罗万象，跨足广告平面设计、产品设计、空间设计，被誉为“能够带动销售的设计魔术师”，其简单、创新并富有视觉震撼力的作品，一再为品牌形象及商品营销提出新的可能。具代表性的作品包括：SMAP的宣传活动、麒麟极生的商品开发乃至广告活动、TSUTAYA TOKYO ROPPONGI的VI和空间指导、FAST RETAILING、乐天集团、明治学院大学的品牌形象、NHK教育台“游戏学英语”的艺术指导、NTT DoCoMo“FOMA N703iD”的产品设计、UNIQLO纽约旗舰店的创意指导、东京国立新美术馆的VI和标志计划等等，创新的观点以及整体的创意深获各界高度评价。曾获东京ADC大赏、东京TDC金赏、每日设计赏、朝日广告赏、龟仓雄策赏、JAGDA新人赏、日本包装设计金赏等多个奖项；是东京ADC、东京TDC、JAGDA会员。","['商品', '销售', '当今', '作品', '博报', '能够', '佐藤', '国立', '高度评价', '魔术师', '知名', '金赏', '风云人物', '创意', '教育', '深获', 'JAGDA', '1965', '营销', 'FOMA', 'SMAP', '跨足', '极生', 'UNIQLO', '提出', '多摩', '各界', '开发', '视觉', '1989', '2000', '指导', '包括', '毕业', '会员', 'ROPPONGI', '具', '大赏', '堂', '整体', '创新', '一再', '空间', '游戏', '获', 'RETAILING', '代表性', '观点', '年', '业界', '带动', '标志', '简单', '可士', 'TSUTAYA', '美术馆', '平面设计', '大学', '设计', 'Kashiwa', '朝日', '工作室', '台', '旗舰店', 'Sato', '乐天', 'DoCoMo', '被誉为', '生于', '新', '每日', '广告公司', '学', 'SAMURAI', '日本', 'TDC', '活动', '麒麟', 'N703iD', 'FAST', '东京', '艺术', ' ', '包罗万象', '宣传', '英语', '成立', '明治', '计划', '富有', '纽约', '品牌形象', '多个', '震撼力', '产品设计', 'VI', '空间设计', 'TOKYO', '包装', '可能', 'NHK', 'ADC', 'NTT', '""', '集团', '学院', '广告', '赏', '佐藤可士和', '龟仓雄策', '新人', '进入', '奖项']"
1213945,红楼梦,,9.6,曹雪芹,岳麓书社,,9787805200323,,1999-11-1,889,18.50元,"曹雪芹,（？-1763，一作1764）清小说家。名霑，字梦阮，号雪芹、芹圃、芹溪。为满洲正白旗“包衣”人。自曾祖起，三代任江宁织造，其祖曹寅尤为康熙帝所信用。雍正初年，在统计阶级内部政治斗争牵连下，雪芹家受到重大打击，其父免职，产业被抄，遂随家迁居北京。他早年经历了一段封建大官僚地主家庭的繁华生活，后因家道衰落，趋于艰困。晚期居北京西郊，贫病而卒，年未及五十。性情高傲，嗜酒健谈。具有深厚的文化修养和卓越的艺术才能。他生活在我国已有资本主义生产萌芽的封建末世，在其后期又有机会接触到下层人民，因而对当时社会阶级斗争和思想斗争有较具体的感受，看到了统治阶级的腐朽凶残和内部的分崩离析。曾以十年时间，从事《石头记》（即《红楼梦》）的创作。书中通过一个贵族官僚大家庭的盛衰历史的描写，塑造了许多典型人物形象，对当时社会的黑暗腐败，进行了深刻的解剖和批判，并热情地歌颂了具有异端思想的男女青年，成为我国古典小说中伟大的现实主义作品。但其中也反映了作者为封建制度“补天”的幻想和找不到出路的悲观情绪。据称先后曾增删五次，但未成全书而卒；今流行本一百二十回，后四十回一般认为是高鹗所续。也能诗，又善画石，但作品流传绝少。","['生产', '作品', '认为', '具体', '我国', '所续', '黑暗', '随家', '居', '古典小说', '进行', '其祖', '一作', '一百二十', '1764', '据称', '思想', '产业', '统治阶级', '曹寅', '抄', '封建制度', '接触', '腐朽', '卒', '人民', '官僚', '康熙帝', '雍正', '流传', '文化', '贵族', '卓越', '红楼梦', '凶残', '深刻', '满洲', '名霑', '阶级', '反映', '曾祖', '现实主义', '字', '内部', '阮', '白旗', '诗', '-', '重大', '地主', '政治', '批判', '清', '思想斗争', '生活', '书中', '创作', '其父', '先后', '大家庭', '异端', '年', ',', '遂', '后期', '号雪芹', '未及', '情绪', '形象', '幻想', '三代', '性情', '石头记', '高鹗', '社会', '繁华', '机会', '修养', '芹圃', '历史', '艰困', '晚期', '任江宁', '成为', '塑造', '典型人物', '时间', '尤为', '出路', '早年', '绝少', '萌芽', '贫病', '斗争', '分崩离析', '回', '雪芹家', '十年', '艺术', '画石', '下层', '织造', '梦', '曹雪芹', '趋于', '初年', '从事', '悲观', '具有', '因家道', '男女', '一个', '中', '增删', '感受', '伟大', '正', '统计', '西郊', '末世', '信用', '芹溪', '未成', '衰落', '描写', '经历', '四十回', '全书', '牵连', '免职', '深厚', '腐败', '嗜酒', '资本主义', '阶级斗争', '曾以', '高傲', '找', '盛衰', '看到', '作者', '善', '一段', '青年', '包衣', '流行', '打击', '五次', '当时', '1763', '家庭', '已有', '迁居', '热情', '解剖', '不到', '补天', '封建', '小说家', '五十', '健谈', '歌颂', '北京']"
1764991,我的阴阳两界·革命时期的爱情,,8.9,王小波,北方文艺出版社,,9787531719236,,2006-3,218,18.80元,这本书包括《我的阴阳两界》和《革命时期的爱情》两部长中篇。插画由插画家小镇创作。,"['插', '两界', '王小波', '创作', '画家', '爱情', '革命', '阴阳', '两', '本书', '小镇', '包括', '部长', '插画', '中篇', '时期']"
1907199,扫起落叶好过冬,,8.6,林达,生活·读书·新知三联书店,,9787108025371,,2006-10,468,38.50元,这本书分成五辑：第一辑是美国的历史故事；第二辑是有关法制国家立法规则的故事；第三辑是就一些具体的案例来讲述有关司法过程的故事；第四辑主要通过修道士、苦修院和奥斯威辛集中营的故事诉说“不宽容”的恶果；第五辑是作者关于读书和见闻的随想。五辑文章的故事性都很强，不仅情节跌宕起伏，内涵亦复深厚，读者于轻松的阅读中不难感觉到思想的力量。,"['案例', '林达', '国家', '具体', '规则', '分成', '读者', '奥斯威辛集中营', '轻松', '苦修', '宽容', '深厚', '内涵', '阅读', '第五辑', '思想', '美国', '第二辑', '第三辑', '诉说', '作者', '故事性', '随想', '讲述', '第四辑', '五辑', '力量', '法制', '文章', '复', '主要', '跌宕起伏', '第一辑', '立法', '修道士', '本书', '故事', '院', '强', '读书', '司法', '过程', '恶果', '中', '不难', '见闻', '情节', '历史', '感觉']"
1212488,罗密欧与朱丽叶（名著名译插图本）,莎士比亚悲剧五种,8.4,（英）莎士比亚,人民文学出版社,,9787020038893,朱生豪,2003-01,468,18.00,威廉·莎士比亚是欧洲文艺复兴时期英国伟大的戏剧家，他还是一位同样伟大的诗人。除了大量以对白表现人物与情节的诗体戏剧，他还写了不少分行押韵的抒情诗，包括几部长诗和一百五十四首迄今余味无穷、堪称绝品的十四行诗。几百年来，世人越来越认识到，莎士比亚不仅属于文艺复兴时期，也不仅属于英国。事实上，任何时代和任何地区的读者面对人类这份富饶而深湛的精神遗产，都可从中汲取于自己的成长、发育和修省大有裨益的养料。因此，人们一致认为，莎士比亚没有时限，没有国界，属于每个能读他、爱读他、永远也读不完他、甚至还读不懂他的读者自己。莎士比亚一生写了据说共计三十七部戏剧，包括历史剧、喜剧和悲剧，分别属于他的三个各有侧重的创作时期；其中晚期所写的悲剧，集中了他的人生智慧，反映了可纳入善与恶两大伦理范畴的各种各样人性的矛盾和冲突，启发了人类对于自身及所处社会的深刻认识，则是他的艺术的精华之精华，他的人生观的奥秘之奥秘。本书所选就是这些悲剧中最具有代表性和普及性的五部，即《罗密欧与朱丽叶》、《哈姆莱特》、《奥瑟罗》、《李尔王》和《麦克白》。《罗密欧与朱丽叶》是其中几乎家喻户晓的一部，其主人公已成为世界文学作品中最出名、最大方、最受读者宠爱的一对情侣，剧中超越时空的绝对诗意及其道白（如阳台上相互倾心一段）迄今仍然沁人心脾，令人过目成诵。一对天生的冤家一见钟情，在由于宿怨而敌视这桩爱情的环境氛围中，将一切世俗顾虑置之度外，听从不可遏止的献身冲动而秘密结合了。他们对于爱情的英勇和坚贞，仅凭不可知的“上天”的祝福，抵御着一再来自人世的打击和挫折，直至二人被迫分离，终于在墓地重逢于九泉之下。这段凄婉而又悲壮的本事，到了作者的椽笔之下，说来令人惊叹，竟被凝成不过几天的情节衍变（星期日相遇，星期一结合，星期二被迫分离，星期四双双殉情），从而以行云流水的旋律，为主人公使感官净化、使性灵升华的爱情事业唱出了一首浪漫主义的雅歌。南国春夜的馥郁气息，夜写歌曲脉脉含情的音色，玫瑰含苞欲放的鲜艳光泽，彼特拉克十四行诗的诗意，在剧中到处呼之即出。然而，从初生爱情的大胆表白和羞怯回报，匆匆发展成不可遏止的献身冲动和义无反顾的秘密结合，继后又在狂喜与绝望的感情风暴的交替中，一直奔向两人即使在重重厄运中仍令天下有情人景慕多于悲悼的毁灭结局：这首浪漫主义雅歌之所以常唱常青，有取之不尽的新意，恰在于它所歌颂的那场生死与共的爱情并没有随着它的主人公们一起死亡，而是比他们活得更长久，在于那场爱情通过自我牺牲，促成两家世仇释嫌修好，从而取得对于任何使他们分离的恶势力的永远的胜利。,"['一直', '诗体', '过目成诵', '新意', '·', '星期四', '文艺复兴', '世仇', '完', '雅歌', '几部', '绝望', '呼之即', '奥秘', '宿怨', '歌曲', '事实上', '世俗', '馥郁', '人生', '家喻户晓', '结合', '多于', '狂喜', '到处', '感官', '义无反顾', '南国', '长久', '本事', '这桩', '属于', '写', '启发', '迄今', '沁人心脾', '厄运', '对白', '出', '奥', '具有', '伟大', '冤家', '人生观', '生死与共', '自我牺牲', '剧中', '侧重', '没有', '人世', '喜剧', '死亡', '善', '最受', '一段', '人性', '历史剧', '余味无穷', '行云流水', '养料', '面对', '抵御', '威廉', '认为', '取之不尽', '三个', '九泉之下', '表现', '英勇', '麦克白', '常青', '反映', '包括', '最大', '大胆', '唱出', '一对', '时空', '鲜艳', '选', '成长', '一再', '净化', '创作', '浪漫主义', '仍然', '之下', '发展', '光泽', '笔', '伦理', '几百年', '晚期', '成为', '发育', '脉脉含情', '读者', '还读', '文学作品', '椽', '恰', '环境', '挫折', '取得', '春夜', '结局', '活得', '抒情诗', '献身', '有情人', '绝品', '出名', '范畴', '越来越', '感情', '终于', '纳入', '两家', '羞怯', '莎士比亚', '三十七部', '能读', '人类', '更', '绝对', '爱读', '表白', '永远', '时代', '大有裨益', '重重', '重逢', '情节', '氛围', '智慧', '精神', '罗密欧', '令人', '一部', '从中', '遏止', '恶', '深刻', '欧洲', '悲悼', '李尔王', '四首', '坚贞', '这首', '瑟罗', '两大', '敌视', '听从', '诗人', '代表性', '几天', '分行', '性灵', '被迫', '懂', '一百五十', '社会', '一见钟情', '据说', '令人惊叹', '每个', '读', '置之度外', '释嫌', '星期一', '常唱', '长诗', '认识', '秘密', '堪称', '分离', '回报', '艺术', '阳台', '修好', '二人', '中', '英国', '所写', '方', '悲壮', '五部', '殉情', '墓地', '作者', '各有', '玫瑰', '同样', '一位', '匆匆', '各种各样', '深湛', '含苞欲放', '那场', '本书', '景慕', '世人', '成', '一致', '集中', '朱丽叶', '初生', '几乎', '超越', '天下', '戏剧家', '风暴', '主人公', '衍变', '毁灭', '大量', '天生', '旋律', '富饶', '凄婉', '一起', '一首', '共计', '时限', '道白', '交替', '悲剧', '事业', '相遇', '一生', '气息', '普及性', '直至', '顾虑', '冲动', '两人', '人物', '相互', '倾心', '段', '竟', '地区', '情侣', '汲取', '宠爱', '国界', '押韵', '戏剧', '世界', '不少', '（英）莎士比亚', '胜利', '星期日', '升华', '矛盾', '奔', '星期二', '可知', '不可', '仍令', '精华', '凝成', '音色', '促成', '十四行诗', '恶势力', '遗产', '爱情', '上天', '所处', '彼特拉克', '诗意', '祝福', '哈姆莱特', '打击', '仅凭', '修省', '夜写', '冲突', '双双', '这份', '歌颂', '时期']"
1084919,三月里的幸福饼,,7.7,张小娴,上海译文出版社,,9787532725137,,2000-12,182,11.00元,《三月里的幸福饼》内容简介：爱情对某些人而言是轻而易举的，对某些人而言却总是一再错过。无法掌握的爱情，正如书中的情节。这篇作品是张小娴的一篇长篇小说，作品中的人物无不眷念着那已然逝支的过去。过去，意味着繁荣兴盛；过去，意味着幸福与美好；过去，意味着青春美艳。小说成功叙述了历史的变故，让同感之人读后不胜唏嘘，潸然泪下。读来感人至深。,"['美好', '无不', '总是', '兴盛', '作品', '内容简介', '成功', '已然', '饼', '青春', '一再', '张小娴', '长篇小说', '眷念', '变故', '书中', '感人至深', '意味着', '同感', '里', '三月', '爱情', '错过', '无法', '一篇', '掌握', '幸福', '叙述', '繁荣', '这篇', '逝支', '小说', '潸然泪下', '过去', '美艳', '中', '人物', '读后', '轻而易举', '情节', '历史', '读', '不胜唏嘘']"
1431880,CLOVER(01),,8.8,CLAMP,東販,,9789576436376,Connie,1998/01/01,124頁,140元,超級情報員所被委托的極機密任務，竟只是護送一位少女到她所想去的地方，但半途上所遇到的阻擾讓他開始懷疑……,"['地方', '委托', '竟', '遇到', 'CLAMP', '懷疑', '任務', '開始', '護送', '半途上', '報員', '一位', '超級情', '想', '極機密', '阻擾', '讓', '少女']"
1342817,哈利波特5 鳳凰會的密令,,8.7,[英]J·K·罗琳,皇冠文化出版公司,,9789573319863,皇冠編譯組,2003-9-1,944,$78.00,（上）,['J·K·罗琳']
1096118,流浪的面包树,,7.9,张小娴,南海出版公司,,9787544220552,,2002-2,209,15.00元,在第二集里，林方文在斐济潜水失踪，而后程韵便孤独地开着她的“面包树”书店，同时因为和小学同学杜卫平重逢，接受开“渡渡餐厅”的杜卫平收留，而成为室友；而歌手葛米儿的脑部发觉长了肿瘤，就在程韵陪她回家乡斐济时，见到了一个酷似林方文的男子，究竟林方文是否还在人间？而程韵又会情归何处？是杜卫平温暖的怀抱，还是另有其人？,"['地开', '而程', '成为', '另有其', '孤独', '程韵', '温暖', '回家', '张小娴', '人间', '小学同学', '时', '会', '室友', '脑部', '开', '里', '肿瘤', '男子', '林方文', '面包树', '陪', '是否', '韵', '书店', '情归何处', '接受', '渡渡', '餐厅', '乡', '见到', '发觉', '酷似', '怀抱', '潜水', '收留', '歌手', '究竟', '一个', '第二集', '葛米儿', '长', '重逢', '杜卫平', '便', '斐济', '失踪']"
1026035,你看起来好像很好吃,,9.1,[日本]宫西达也,北京少年儿童出版社,,9787530112038,杨文,2004-06,,32,《你看起来好像很好吃》由北京少年儿童出版社出版。,"['北京', '看起来', '宫西达也', '好像', '出版', '好吃', '少年儿童出版社']"
1011977,先锋戏剧档案,,8.2,孟京辉编,作家出版社,,9787506318389,,2000-1,382,24.00元,孟京辉生于1965年，中央戏剧学院导演系研究生毕业，现为中央实验话剧院导演。1993年，编剧、导演话剧《思凡》（中央实验话剧院演出，此剧参加93年中国小剧场戏剧展演暨国际研讨会，获“优秀导演奖”）。同年，应德国柏林世界文化宫的邀请，率《等待戈多》剧组赴柏林、新勃兰登堡等地，参加“中国前卫艺术节”演出。1994年，参加第一届“布鲁塞尔国际戏剧节”驻节计划。同年，率《思凡》剧组赴日本参加Tiny Alice戏剧节、松本戏剧节、PAW国际戏剧节。1995年，应日本Tiny Alice戏剧节邀请赴日本演出《温床》。1996年，赴香港导演由“进念二十面体”剧团演出的《百年孤寂之第八年》（根据《百年孤独》改编）。1998年，导演意大利剧作家达里奥・福的名剧《一个无政府主义者的意外死亡》。1999年，导演小剧场戏剧《盗版浮士德》。2000年，在香港导演莎士比亚名剧《李尔王》。,"['前卫', '德国', '小剧场', '松本', '国际', '浮士德', '百年孤独', '戈多', '・', '勃兰登堡', '1965', '参加', '2000', '思凡', '艺术节', '温床', '导演系', '李尔王', '百年', '毕业', 'Tiny', '第一届', '二', '文化宫', '话剧', '获', '展演', '年', '编剧', '改编', '邀请', '孤寂', '孟京辉编', '1996', '93', '剧团', '无政府主义', '香港', '赴', '1993', '暨', '剧作家', '生于', '新', '日本', '布鲁塞尔', '等待', '戏剧', '世界', '1994', '戏剧节', '此剧', '现为', ' ', '率', '应', '1999', '孟京辉', '达里奥', '中央戏剧学院', '计划', '进念', '一个', '名剧', '剧组', '十面体', '优秀', '导演奖', '莎士比亚', '1998', '死亡', '中央实验话剧院', '意外', '研究生', '研讨会', 'Alice', '中国', '意大利', '同年', '1995', '导演', '驻节', 'PAW', '柏林', '第八年', '福', '盗版', '演出']"
1793721,琴声如诉,,7.9,[法国]玛格丽特·杜拉斯,上海译文出版社,Moderato Cantabile,9787532739202,王道乾,2006-5,119,18.00元,"玛格丽特·杜拉斯（Marguerite Duras, 1914-1996），法国当代最著名的女小说家、剧作家和电影艺术家。她于1914年4月4日出生在越南嘉定，父母都是小学教师。四岁时丧父，童年的苦难和母亲的悲惨命运影响了她的一生。杜拉斯以小说《厚颜无耻之辈》（1943）开始她的文学生涯。她的作品不仅内容丰富，体裁多样，而且尤其注重文体，具有新颖独特的风格。早期小说《抵挡太平洋的堤坝》（1950）充分反映了童年时代的贫困生活，还有不少作品也是以印度支那的社会现实为题材的。《直布罗陀海峡的水手》（1952）等作品充满了镜头般的画面和口语式的对话，因此不少都被改编成影片；后来的小说如《塔尔奎尼亚的小马》（1953），《琴声如诉》（1958），《洛尔·V.斯坦的迷醉》（1964）等则善于打破传统的叙述模式，把虚构与现实融为一体，因而使她一度被认为是新小说派作家，其实她的小说只是在手法上与新小说类似，重视文体的诗意和音乐性，但在构思方面却大不相同。她在作品中描绘贫富对立和人的欲望，是在以独特的方式揭露社会现实。杜拉斯在戏剧和电影方面同样成就卓著，她分别在1965、1968和1984年出版了三部戏剧集，在1983年还获得了法兰西学院的戏剧大奖。作为法国重要的电影流派“左岸派”的成员，她不仅写出了《广岛之恋》（1960）、《长别离》（1961）这样出色的电影剧本，而且从1965年起亲自担任导演，从影片《印度之歌》（1974）开始，每年都有一两部影片问世，而且有不少获得了国际大奖。","['获得', '作品', '苦难', '杜拉斯', '认为', '1984', '流派', '越南', '国际', '集', '一两部', '童年', '·', '命运', '奎', '广岛', '1965', '传统', '贫富', '女', '融为一体', '小学教师', '堤坝', '著名', '模式', '注重', '嘉定', '其实', '问世', '担任', '文体', '题材', '成就', '1974', '-', '悲惨', '电影', '生活', '尤其', '时', '太平洋', '四岁', '印度', '手法', '抵挡', '写出', '1960', '1961', '风格', '年', '对立', ',', '改编', 'Duras', '之恋', '每年', '1983', '电影剧本', '1964', '一生', '亲自', '画面', '厚颜无耻', 'V', '1996', '社会', '玛格丽特·杜拉斯', '月', '充满', '构思', '长', '塔尔', '善于', '1943', '多样', '剧作家', '体裁', '1953', '迷醉', '1952', '新', '式', '出生', '1958', '丰富', '之歌', '丧父', '斯坦', '一度', '独特', '小马', '作家', '打破', '法国', '1950', '左岸', '戏剧', '不少', ' ', '三部', '玛格丽特', '.', '派', '方式', '琴声', '具有', '方面', '中', '文学', '描绘', '水手', '父母', '影响', '音乐性', '影片', '欲望', '1914', '大不相同', '尼亚', '生涯', '母亲', '口语', '出版', '1968', '虚构', '内容', '新颖', '直布罗陀海峡', '充分反映', '镜头', '后来', '别离', '艺术家', '印度支那', 'Marguerite', '当代', '同样', '重要', '诗意', '日', '早期', '叙述', '类似', '大奖', '重视', '法兰西', '学院', '对话', '揭露', '卓著', '小说', '导演', '洛尔', '出色', '现实', '成', '辈', '成员', '如诉', '小说家', '贫困', '童年时代']"
3729756,鲤·最好的时光,,7.7,张悦然,江苏文艺出版社,,9787539932170,,2009-5,204,25.00,结束了“孤独”、“嫉妒”、“谎言”“暧昧”一系列对内心私密情感的探索，张悦然和她的伙伴们将目光投向了更广阔的社会层面，这期有关人生命中最好时光的寻觅，向我们揭示了憧憬幸福未来与沉湎回忆过去间，为何隔了一条湍急的河流。我们就算回到过去最好的时光，是否能把被痛苦撕碎的记忆重新拼贴完整？无论是作家张爱玲、日本画家奈良美智，还是《贫民窟的百万富翁》导演Danny Boyle，他们在作品里对最好时光的怀念全部渗透到了作品里，喜欢他们作品的人从细枝末节中与他们一起感受“最好的时光”鼎盛辉煌之势，质疑他们的人则读解出了被时光碎片划过后的棱角缺失。《鲤&#8226;最好的时光》特地专访到了台湾作家朱天文，一个半小时的美好时光里朱天文与我们交换了从事写作以来点滴体验，以及日常生活中的情趣，更畅谈了与侯孝贤导演如何在文字幻化成光影的过程中保持步调一致。80年代人对于时光的记忆常常源自一件微小的事物，一首歌，一条河流，一个梦中出现过的场景，张悦然邀请了她的好朋友殳俏、周嘉宁、摄影师Madi共同分享贴近肌肤的回忆。对于80后作家群，他们最好的时光定格在1998年到2005年的虚拟世界里，暗地病孩子、晶体论坛、黑锅论坛成了青年们的文学阵地，几乎每一个活跃在当今文坛的80后作家们都在这些论坛上留下了印记，而《鲤》主题书的初衷更夹杂着那些文学论坛未能完成的心愿。少年时的往事总是让人莫名地兴奋，80年代人在2003年以后时光的概念开始变得模糊不清，而在此之前的青春期里每个重要的时间点都留下了旺盛生命的印记，《鲤》按照时间顺序梳理了80年代末年到20世纪初里的共同集体回忆，成长是一件可以分享的事情，青春遥遥无期。《鲤·最好的时光》里提出了全新的分享概念，从主编张悦然到每一个编辑都与读者分享了生活里最美妙的细枝末节，从一个电影插曲到一个唱片封套，再到小说栏目里编辑们大为推崇的约翰&#8226;欧文的小说与创作手记，《鲤》试图把分享这个概念延续下去。张悦然用随笔《盗美贼》描摹了自己从女孩到女人的蜕变过程，路内的《四十乌鸦鏖战记》继续少年关于工厂生活的回忆，还有新加入的小说作者老王子与徐斯韡都从男孩的角度写了那段私人化的最好时光。,"['2005', '广阔', '手记', '当今', '作品', '场景', '碎片', '拼贴', '划过', '谎言', '遥遥无期', '青春', '鏖战', '工厂', '老', '之势', '生命', 'Madi', '画家', '结束', '·', '唱片', '贴近', '里', '未来', '世纪', '是否', '美好时光', '角度', '常常', '天文', '专访', '青春期', '提出', '肌肤', '黑锅', '封套', '回忆', '质疑', '推崇', '栏目', '未能', '嫉妒', '继续', '那段', '私密', '情趣', '光影', '摄影师', '20', '美智', '交换', '过程', '重新', '作家群', '8226', '在此之前', '欧文', '完整', '主题', '记', '喜欢', '一起', '揭示', '辉煌', '概念', '2003', '湍急', '初里', '编辑', '徐斯韡', '电影', '成长', '小时', '生活', '河流', '一条', '晶体', '时', 'Boyle', '写作', '创作', '男孩', '伙伴', '情感', '暗地', '美妙', '寻觅', '往事', '蜕变', '四十', '年', '旺盛', '张爱玲', '幸福', '&#', '活跃', '邀请', '心愿', '回到', 'Danny', '朋友', '盗美贼', '时光', '试图', '撕碎', '保持', '最好', '社会', '定格', '留下', '过去', '鲤', '随笔', '乌鸦', '梦中', '加入', '每个', '一系列', '憧憬', '点', '梳理', '渗透到', '文字', '事物', '插曲', '私人化', '畅谈', '体验', '集体', '台湾', '总是', '分享', '少年', '变得', '模糊不清', '书', '投向', '延续下去', '时间', '读者', '新', '写', '微小', '日本', '共同', '暧昧', '描摹', '作家', '怀念', '论坛', '80', '痛苦', '兴奋', ' ', '以后', '出', '女孩', '出现', '读解', '期', '从事', '内心', '年代', '文坛', '一个', '中', '感受', '文学', '鼎盛', '缺失', '孩子', '百万富翁', '事情', '病', '一件', '探索', '全新', '源自', '末年', '顺序', '路内', '阵地', '目光', '孤独', '殳', '王子', '1998', '奈良', '张悦然', '细枝末节', '沉湎', '朱', '棱角', '初衷', '作者', '特地', '隔', '约翰', '虚拟世界', '幻化成', ';', '青年', '重要', '俏', '夹杂着', '大为', '日常生活', '更', '完成', '间', '步调一致', '女人', '层面', '点滴', '导演', '小说', '莫名', '无论是', '贫民窟', '一首歌', '成', '周嘉宁', '主编', '印记', '几乎', '记忆', '一个半', '侯孝贤']"
1905830,风色四叶草,SHEL个人画集,8.7,杨萄,黑龙江美术出版社,,9787531816720,,2006-9,95,28.80元,"这本书是SHEL第一次集结出版的个人画集。内容包括金龙奖金奖作品及最新创作密藏佳作“天堂的孩子”、“如果声音不记得”“四季”等经典插图、""NARUTO”同人经典，还有SHEL创作过程展示。","['密藏', '画集', '作品', '出版', '内容', '第一次', '创作', '佳作', '奖金', '""', '杨萄', '最新', '金龙', '经典', '天堂', '展示', '声音', '四季', '插图', '本书', '记得', '集结', '过程', '包括', '孩子', '个人', '奖', 'NARUTO', 'SHEL']"
3373490,鲤·谎言,,7.7,张悦然,江苏文艺出版社,,9787539930787,,2009-1,205,25.00,《鲤•谎言》是张悦然主编“鲤”系列主题书的第三本。,"['系列', '鲤', '书', '主编', '谎言', '•', '主题', '第三本', '张悦然']"
