1292052,肖申克的救赎,肖申克的救赎 The Shawshank Redemption,9.7,['弗兰克·德拉邦特'],"['蒂姆·罗宾斯', '摩根·弗里曼', '鲍勃·冈顿', '威廉姆·赛德勒', '克兰西·布朗', '吉尔·贝罗斯', '马克·罗斯顿', '詹姆斯·惠特摩', '杰弗里·德曼', '拉里·布兰登伯格', '尼尔·吉恩托利', '布赖恩·利比', '大卫·普罗瓦尔', '约瑟夫·劳格诺', '祖德·塞克利拉', '保罗·麦克兰尼', '芮妮·布莱恩', '阿方索·弗里曼', 'V·J·福斯特', '弗兰克·梅德拉诺', '马克·迈尔斯', '尼尔·萨默斯', '耐德·巴拉米', '布赖恩·戴拉特', '唐·麦克马纳斯']","['剧情', '犯罪']",1994-09-10(多伦多电影节),一场谋杀案使银行家安迪（蒂姆•罗宾斯 Tim Robbins 饰）蒙冤入狱，谋杀妻子及其情人的指控将囚禁他终生。在肖申克监狱的首次现身就让监狱“大哥”瑞德（摩根•弗里曼 Morgan Freeman 饰）对他另眼相看。瑞德帮助他搞到一把石锤和一幅女明星海报，两人渐成患难 之交。很快，安迪在监狱里大显其才，担当监狱图书管理员，并利用自己的金融知识帮助监狱官避税，引起了典狱长的注意，被招致麾下帮助典狱长洗黑钱。偶然一次，他得知一名新入狱的小偷能够作证帮他洗脱谋杀罪。燃起一丝希望的安迪找到了典狱长，希望他能帮自己翻案。阴险伪善的狱长假装答应安迪，背后却派人杀死小偷，让他唯一能合法出狱的希望泯灭。沮丧的安迪并没有绝望，在一个电闪雷鸣的风雨夜，一场暗藏几十年的越狱计划让他自我救赎，重获自由！老朋友瑞德在他的鼓舞和帮助下，也勇敢地奔向自由。本片获得1995年奥斯卡10项提名，以及金球奖、土星奖等多项提名。,"['阿甘正传', '楚门的世界', '当幸福来敲门', '活着', '摔跤吧！爸爸', '我不是药神', '三傻大闹宝莱坞', '心灵捕手', '贫民窟的百万富翁', '闻香识女人']","['狱长', '之交', 'Morgan', '知识', '沮丧', '杰弗里·德曼', '瑞德', '金融', '奥斯卡', '派', '马克·罗斯顿', '大显', 'V·J·福斯特', '大哥', '老朋友', '避税', '出狱', '伪善', '妻子', '里', '杀死', '一个', '越狱', '救赎', '一丝', '麾下', '引起', '谋杀案', '两人', '管理员', '银行家', '获得', '囚禁', '终生', '石锤', '找到', '唯一', '其才', '布赖恩·戴拉特', '阿方索·弗里曼', '泯灭', '谋杀', '摩根·弗里曼', '尼尔·萨默斯', '官', '布赖恩·利比', '监狱', '地奔', '黑钱', '得知', 'Robbins', '剧情', '小偷', '绝望', '克兰西·布朗', '威廉姆·赛德勒', '耐德·巴拉米', '谋杀罪', '犯罪', '担当', '重获', '唐·麦克马纳斯', '作证', '鼓舞', '饰', '假装', '土星', '注意', '蒙冤', '希望', '典狱长', '1995', '肖申克', '情人', '就让', '暗藏', '芮妮·布莱恩', '招致', '首次', '入狱', '女明星', '新', '弗兰克·梅德拉诺', '保罗·麦克兰尼', '曼', '患难', '渐成', '夜', '罗宾斯', '吉尔·贝罗斯', '指控', '蒂姆', '几十年', '燃起', '阴险', '合法', '•', '安迪', ' ', '一名', '图书', '多项', '约瑟夫·劳格诺', '一把', '10', '本片', '鲍勃·冈顿', '洗', '另眼相看', '拉里·布兰登伯格', '金球奖', '自我', '利用', '尼尔·吉恩托利', '答应', '弗兰克·德拉邦特', '项', 'Tim', '年', '提名', '奖', '风雨', '一场', 'Freeman', '洗脱', '弗里', '搞', '翻案', '一次', '勇敢', '帮', '偶然', '詹姆斯·惠特摩', '能够', '一幅', '海报', '自由', '没有', '很快', '摩根', '现身', '大卫·普罗瓦尔', '计划', '蒂姆·罗宾斯', '马克·迈尔斯', '背后', '帮助', '电闪雷鸣', '祖德·塞克利拉']"
1295644,这个杀手不太冷,这个杀手不太冷 Léon,9.4,['吕克·贝松'],"['让·雷诺', '娜塔莉·波特曼', '加里·奥德曼', '丹尼·爱罗', '彼得·阿佩尔', '迈克尔·巴达鲁科', '艾伦·格里尼', '伊丽莎白·瑞根', '卡尔·马图斯维奇', '弗兰克·赛格', '麦温', '乔治·马丁', '罗伯特·拉萨多', '亚当·布斯奇', '马里奥·托迪斯科', '萨米·纳塞利']","['剧情', '动作', '犯罪']",1994-09-14(法国),里昂（让·雷诺饰）是名孤独的职业杀手，受人雇佣。一天，邻居家小姑娘马蒂尔达（纳塔丽·波特曼饰)敲开他的房门，要求在他那里暂避杀身之祸。原来邻居家的主人是警方缉毒组的眼线，只因贪污了一小包毒品而遭恶警（加里·奥德曼饰）杀害全家的惩罚。马蒂尔达得到里昂的留救，幸免于难，并留在里昂那里。里昂教小女孩使枪，她教里昂法文，两人关系日趋亲密，相处融洽。　　女孩想着去报仇，反倒被抓，里昂及时赶到，将女孩救回。混杂着哀怨情仇的正邪之战渐次升级，更大的冲突在所难免……,"['忠犬八公的故事', '泰坦尼克号', '触不可及', '怦然心动', '天堂电影院', '阿甘正传', '千与千寻', '美丽人生', '绿皮书', '放牛班的春天']","['幸免于难', '里昂', '小女孩', '哀怨', '得到', '乔治·马丁', '萨米·纳塞利', '伊丽莎白·瑞根', '孤独', '马里奥·托迪斯科', '主人', '关系', '想着', '两人', '正邪', '丹尼·爱罗', '更大', '·', '敲开', '要求', '混杂着', '报仇', '剧情', '小姑娘', '奥德曼', '邻居家', '救回', '雇佣', '缉毒', '留救', '犯罪', '动作', '毒品', '饰', '亚当·布斯奇', '迈克尔·巴达鲁科', '贪污', '渐次', '相处', '房门', '让·雷诺', '惩罚', '受人', '蒂尔', '全家', '组', '留在', '原来', '卡尔·马图斯维奇', '艾伦·格里尼', '眼线', '职业杀手', '马', '杀身之祸', '名', '法文', '亲密', '冲突', '弗兰克·赛格', '一小包', '教', '达', '杀害', '及时', '娜塔莉·波特曼', '雷诺', '罗伯特·拉萨多', '暂避', '日趋', '升级', '反倒', '波特曼', '情仇', '加里·奥德曼', '融洽', '遭恶警', '抓', '警方', ')', '赶到', '纳塔丽', '吕克·贝松', '之战', '一天', '麦温', '彼得·阿佩尔', '在所难免', '女孩', '使枪', '加里']"
1292720,阿甘正传,阿甘正传 Forrest Gump,9.5,['罗伯特·泽米吉斯'],"['汤姆·汉克斯', '罗宾·怀特', '加里·西尼斯', '麦凯尔泰·威廉逊', '莎莉·菲尔德', '海利·乔·奥斯蒙', '迈克尔·康纳·亨弗里斯', '哈罗德·G·赫瑟姆', '山姆·安德森', '伊俄涅·M·特雷奇', '彼得·道博森', '希芳·法隆', '伊丽莎白·汉克斯', '汉娜·豪尔', '克里斯托弗·琼斯', '罗布·兰德里', '杰森·麦克奎尔', '桑尼·施罗耶', '艾德·戴维斯', '丹尼尔C.斯瑞派克', '大卫·布里斯宾', '德博拉·麦克蒂尔', '艾尔·哈林顿', '阿非莫·奥米拉', '约翰·沃德斯塔德', '迈克尔·伯吉斯', '埃里克·安德伍德', '拜伦·明斯', '斯蒂芬·布吉格沃特', '约翰·威廉·高尔特', '希拉里·沙普兰', '伊莎贝尔·罗斯', '理查德·达历山德罗', '迪克·史迪威', '迈克尔-杰斯', '杰弗里·布莱克', '瓦妮莎·罗斯', '迪克·卡维特', '马拉·苏查雷特扎', '乔·阿拉斯奇', 'W·本森·泰瑞']","['剧情', '爱情']",1994-06-23(洛杉矶首映),阿甘（汤姆·汉克斯饰）于二战结束后不久出生在美国南方阿拉巴马州一个闭塞的小镇，他先天弱智，智商只有75，然而他的妈妈是一个性格坚强的女性，她常常鼓励阿甘“傻人有傻福”，要他自强不息。　　阿甘像普通孩子一样上学，并且认识了一生的朋友和至爱珍妮（罗宾·莱特·潘饰），在珍妮和妈妈的爱护下，阿甘凭着上帝赐予的“飞毛腿”开始了一生不停的奔跑。　　阿甘成为橄榄球巨星、越战英雄、乒乓球外交使者、亿万富翁，但是，他始终忘不了珍妮，几次匆匆的相聚和离别，更是加深了阿甘的思念。　　有一天，阿甘收到珍妮的信，他们终于又要见面……,"['肖申克的救赎', '当幸福来敲门', '心灵捕手', '三傻大闹宝莱坞', '摔跤吧！爸爸', '放牛班的春天', '死亡诗社', '这个杀手不太冷', '忠犬八公的故事', '贫民窟的百万富翁']","['罗伯特·泽米吉斯', '阿非莫·奥米拉', '普通', '阿拉巴马州', '更是', '小镇', '常常', '朋友', '迈克尔-杰斯', '汉娜·豪尔', '阿甘', '奔跑', '潘饰', '凭着', '上帝', '巨星', '罗宾', '傻人', '一个', '德博拉·麦克蒂尔', '美国', '匆匆', '迈克尔·伯吉斯', '迪克·卡维特', '伊莎贝尔·罗斯', '见面', '爱情', '二战', '斯蒂芬·布吉格沃特', '·', '克里斯托弗·琼斯', '75', '相聚', '上学', '理查德·达历山德罗', '埃里克·安德伍德', '马拉·苏查雷特扎', '剧情', '莎莉·菲尔德', '加深', '性格', '自强不息', 'W·本森·泰瑞', '收到', '汤姆', '艾尔·哈林顿', '麦凯尔泰·威廉逊', '饰', '拜伦·明斯', '英雄', '迈克尔·康纳·亨弗里斯', '坚强', '亿万富翁', '伊俄涅·M·特雷奇', '汤姆·汉克斯', '傻福', '始终', '几次', '先天', '加里·西尼斯', '阿甘像', '山姆·安德森', '杰弗里·布莱克', '思念', '鼓励', '信', '海利·乔·奥斯蒙', '爱护', '希芳·法隆', '哈罗德·G·赫瑟姆', '艾德·戴维斯', '希拉里·沙普兰', '莱特', '外交', '越战', '成为', '终于', '妈妈', '女性', '忘不了', '孩子', '约翰·沃德斯塔德', '大卫·布里斯宾', '伊丽莎白·汉克斯', '至爱', '一生', '约翰·威廉·高尔特', '彼得·道博森', '乔·阿拉斯奇', '赐予', '罗宾·怀特', '丹尼尔C.斯瑞派克', '汉克斯', '使者', '迪克·史迪威', '珍妮', '飞毛腿', '智商', '橄榄球', '不停', '闭塞', '瓦妮莎·罗斯', '杰森·麦克奎尔', '桑尼·施罗耶', '出生', '一天', '罗布·兰德里', '离别', '认识', '乒乓球', '不久', '结束', '南方', '弱智']"
3541415,盗梦空间,盗梦空间 Inception,9.4,['克里斯托弗·诺兰'],"['莱昂纳多·迪卡普里奥', '约瑟夫·高登-莱维特', '艾利奥特·佩吉', '汤姆·哈迪', '渡边谦', '迪利普·劳', '基里安·墨菲', '汤姆·贝伦杰', '玛丽昂·歌迪亚', '皮特·波斯尔思韦特', '迈克尔·凯恩', '卢卡斯·哈斯', '李太力', '克莱尔·吉尔蕾', '马格努斯·诺兰', '泰勒·吉蕾', '乔纳森·吉尔', '水源士郎', '冈本玉二', '厄尔·卡梅伦', '瑞恩·海沃德', '米兰达·诺兰', '拉什·费加', '蒂姆·科勒赫', '妲露拉·莱莉']","['剧情', '科幻', '悬疑', '冒险']",2010-09-01(中国大陆),道姆·柯布（莱昂纳多·迪卡普里奥 Leonardo DiCaprio 饰）与同事阿瑟（约瑟夫·戈登-莱维特 Joseph Gordon-Levitt 饰）和纳什（卢卡斯·哈斯 Lukas Haas 饰）在一次针对日本能源大亨齐藤（渡边谦 饰）的盗梦行动中失败，反被齐藤利用。齐藤威逼利诱因遭通缉而流亡海外的柯布帮他拆分他竞争对手的公司，采取极端措施在其唯一继承人罗伯特·费希尔（希里安·墨菲 Cillian Murphy 饰）的深层潜意识中种下放弃家族公司、自立门户的想法。为了重返美国，柯布偷偷求助于岳父迈尔斯（迈克尔·凯恩 Michael Caine 饰），吸收了年轻的梦境设计师艾里阿德妮（艾伦·佩吉 Ellen Page 饰）、梦境演员艾姆斯（汤姆·哈迪 Tom Hardy 饰）和药剂师约瑟夫（迪利普·劳 Dileep Rao 饰）加入行动。在一层层递进的梦境中，柯布不仅要对付费希尔潜意识的本能反抗，还必须直面已逝妻子梅尔（玛丽昂·歌迪亚 Marion Cotillard 饰）的处处破坏，实际情况远比预想危险得多……,"['致命魔术', '黑客帝国', '蝴蝶效应', '源代码', '阿凡达', '星际穿越', '禁闭岛', '记忆碎片', '看不见的客人', '头号玩家']","['Haas', 'Lukas', '情况', '莱昂纳多', '昂', '哈斯', '拆分', '想法', '拉什·费加', '妲露拉·莱莉', '费希尔', '米兰达·诺兰', '梦', '家族', '加入', '吸收', 'Michael', '潜意识', '妻子', '美国', '梦境', '极端', '卢卡斯·哈斯', '行动', '破坏', '处处', '特', '措施', '年轻', '迪利普·劳', '岳父', '直面', '劳', '·', '唯一', '克莱尔·吉尔蕾', '冈本玉二', 'Marion', '危险', '通缉', '玛丽', '戈登', '因遭', '能源', '深层', '-', 'Caine', '必须', '剧情', '汤姆·哈迪', '渡边谦', '继承人', '竞争对手', 'Tom', '墨菲', 'Rao', '流亡海外', '公司', '大亨', 'Dileep', '莱昂纳多·迪卡普里奥', '汤姆', '李太力', '饰', 'Joseph', '皮特·波斯尔思韦特', '悬疑', '阿德', '哈迪', '汤姆·贝伦杰', '迪利普', '普里', '反', '本能', '自立门户', '厄尔·卡梅伦', '奥', '盗', '妮', '递进', '莱维', 'Gordon', '克里斯托弗·诺兰', 'DiCaprio', '歌迪亚', '采取', '对付', '放弃', '预想', '科幻', '约瑟夫·高登-莱维特', 'Ellen', '阿瑟', '基里安·墨菲', '艾利奥特·佩吉', '约瑟夫', '威逼利诱', '迪卡', '冒险', '艾里', '迈克尔·凯恩', '失败', ' ', 'Cillian', '泰勒·吉蕾', '重返', '偷偷', '求助于', '梅尔', 'Murphy', '里安', '演员', '卢卡斯', '道姆', '渡边', '反抗', '利用', '药剂师', '中种', '纳什', '希', '玛丽昂·歌迪亚', '艾伦', 'Cotillard', '蒂姆·科勒赫', 'Hardy', '柯布', '已逝', '一层层', '谦', '一次', '艾姆斯', '帮', '同事', 'Leonardo', '远比', 'Levitt', 'Page', '佩吉', '罗伯特', '马格努斯·诺兰', '中', '日本', '实际', '瑞恩·海沃德', '水源士郎', '迈克尔', '凯恩', '齐藤', '设计师', '迈尔斯', '乔纳森·吉尔']"
3742360,让子弹飞,让子弹飞,9.0,['姜文'],"['姜文', '葛优', '周润发', '刘嘉玲', '陈坤', '张默', '姜武', '周韵', '廖凡', '姚橹', '邵兵', '苗圃', '冯小刚', '胡军', '马珂', '白冰', '杜奕衡', '李静', '胡明', '危笑', '杨奇雨', '赵铭']","['剧情', '喜剧', '动作', '西部']",2010-12-16(中国大陆),民国年间，花钱捐得县长的马邦德（葛优饰）携妻（刘嘉玲饰）及随从走马上任。途经南国某地，遭劫匪张麻子（姜文饰）一伙伏击，随从尽死，只夫妻二人侥幸活命。马为保命，谎称自己是县长的汤师爷。为汤师爷许下的财富所动，张麻子摇身一变化身县长，带着手下赶赴鹅城上任。有道是天高皇帝远，鹅城地处偏僻，一方霸主黄四郎（周润发饰）只手遮天，全然不将这个新来的县长放在眼里。张麻子痛打了黄的武教头（姜武饰），黄则设计害死张的义子小六（张默饰）。原本只想赚钱的马邦德，怎么也想不到竟会被卷入这场土匪和恶霸的角力之中。鹅城上空愁云密布，血雨腥风在所难免……　　本片根据马识途的小说《夜谭十记》中的《盗官记》一章改编。,"['疯狂的石头', '唐伯虎点秋香', '功夫', '九品芝麻官', '驴得水', '射雕英雄传之东成西就', '我不是药神', '两杆大烟枪', '布达佩斯大饭店', '大话西游之月光宝盒']","['活命', '教头', '黄四郎', '周韵', '师爷', '带', '偏僻', '只手遮天', '邵兵', '途经', '葛优', '遭', '杜奕衡', '陈坤', '黄', '十记', '尽死', '夫妻', '姜武饰', '手下', '某地', '刘嘉玲', '周润发', '姜文', '赶赴', '原本', '张默饰', '化身', '姜武', '侥幸', '马珂', '之中', '剧情', '上任', '走马上任', '姜', '设计', '只想', '冯小刚', '南国', '动作', '谎称', '汤', '饰', '劫匪', '邦德', '保命', '小说', '角力', '财富', '动', '白冰', '害死', '卷入', '一方', '竟会', '廖凡', '杨奇雨', '新来', '马为', '马', '这场', '摇身一变', '民国', '血雨腥风', '小六', '随从', '改编', '马识途', '二人', '恶霸', '痛打', '西部', '赚钱', '携妻', '霸主', '赵铭', '李静', '一伙', '放在眼里', '张', '本片', '花钱', '县长', '胡明', '夜谭', '喜剧', '义子', '愁云', '捐得', '姚橹', '天高皇帝远', '黄则', '许下', '鹅城', '地处', '盗官记', '有道是', '一章', '文饰', '危笑', '全然', '武', '土匪', '麻子', '苗圃', '中', '在所难免', '张默', '密布', '伏击', '想不到', '上空', '胡军', '年间']"
1292215,天使爱美丽,天使爱美丽 Le fabuleux destin d'Amélie Poulain,8.7,['让-皮埃尔·热内'],"['奥黛丽·塔图', '马修·卡索维茨', '吕菲斯', '洛莱拉·克拉沃塔', '塞尔·梅林', '贾梅尔·杜布兹', '克洛蒂尔德·莫莱特', '克莱尔·莫里耶', '伊莎贝尔·南蒂', '多米尼克·皮侬', '阿尔蒂斯·德·彭居埃恩', '友兰达·梦露', '于尔班·康塞利埃', '莫里斯·贝尼舒', '米歇尔·罗班', '安德烈·达芒', '克洛德·佩隆', '阿尔梅尔', '迪基·奥尔加多', '凯文·迪亚士', '弗洛拉·吉耶', '阿莫里·巴博尔', '欧仁·贝蒂埃', '让·达里', '马克·阿米约']","['剧情', '喜剧', '爱情']",2001-04-25(法国),艾米莉（奥黛丽·塔图AudreyTautou饰）有着别人看来不幸的童年——父亲给她做健康检查时，发现她心跳过快，便断定她患上心脏病，从此艾米莉与学校绝缘。随后因为一桩意外，母亲在她眼前突然死去。这一切都毫不影响艾米莉对生活的豁达乐观。　　1997年，戴安娜王妃的去世让她倍感人生的孤独脆弱，艾米莉从此开始了一系列助人计划，包括自闭忧郁的邻居老人，被老板刻薄的菜摊伙计、遗失了童年器物的旧房东、爱情失意的咖啡店同事。但她万万想不到，成人录象带商店店员尼诺（马修·卡索维MathieuKassovitz饰），竟成为她的棘手对象，艾米莉开始了令人哭笑不得的另类计划……,"['罗马假日', '重庆森林', '爱在黎明破晓前', '花样年华', '两小无猜', '恋恋笔记本', '甜蜜蜜', '泰坦尼克号', '真爱至上', '傲慢与偏见']","['意外', 'MathieuKassovitz', '阿尔梅尔', '助人', '阿尔蒂斯·德·彭居埃恩', '老板', '友兰达·梦露', '不幸', '影响', '断定', '洛莱拉·克拉沃塔', '自闭', '孤独', 'AudreyTautou', '尼诺', '阿莫里·巴博尔', '爱情', '·', '让·达里', '哭笑不得', '房东', '过快', '童年', '克莱尔·莫里耶', '心跳', '眼前', '马修', '莫里斯·贝尼舒', '失意', '—', '弗洛拉·吉耶', '剧情', '做', '塔图', '乐观', '健康检查', '于尔班·康塞利埃', '饰', '死去', '另类', '戴安娜', '咖啡店', '1997', '邻居', '有着', '伙计', '奥黛丽·塔图', '奥黛丽', '心脏病', '万万', '迪基·奥尔加多', '录象带', '绝缘', '忧郁', '发现', '吕菲斯', '器物', '克洛德·佩隆', '艾米莉', '老人', '多米尼克·皮侬', '刻薄', '脆弱', '去世', '米歇尔·罗班', '人生', '遗失', '成人', '让-皮埃尔·热内', '学校', '成为', '商店', '克洛蒂尔德·莫莱特', '安德烈·达芒', '包括', '凯文·迪亚士', '父亲', '欧仁·贝蒂埃', '患上', '倍感', '毫不', '卡索维', '店员', '竟', '马修·卡索维茨', '对象', '喜剧', '旧', '生活', '母亲', '年', '菜摊', '王妃', '贾梅尔·杜布兹', '一系列', '伊莎贝尔·南蒂', '马克·阿米约', '同事', '一桩', '便', '塞尔·梅林', '棘手', '突然', '计划', '豁达', '看来', '令人', '想不到', '时']"
1652587,阿凡达,阿凡达 Avatar,8.8,['詹姆斯·卡梅隆'],"['萨姆·沃辛顿', '佐伊·索尔达娜', '西格妮·韦弗', '史蒂芬·朗', '米歇尔·罗德里格兹', '吉奥瓦尼·瑞比西', '乔·大卫·摩尔 ', '希·庞德', '韦斯·斯塔迪', '拉兹·阿隆索', '迪利普·劳', '马特·杰拉德', '肖恩·安东尼·莫兰', '杰森·怀特', '斯科特·劳伦斯', '凯利·基尔戈', '詹姆斯·皮特', '肖恩·帕特里克·墨菲', '彼得·狄龙', '凯文·多曼', '凯尔森·亨德森', '大卫·范·霍恩', '雅克布·托毛里', 'Julene Renee', '卢克·霍克', '伍迪·舒尔茨', '彼得·门萨', '伊拉姆·崔', '黛布拉·威尔逊', 'Chris Mala', '马修张伯伦', '詹姆斯·盖林', '拉斯科·阿特金斯', 'Jørn Benzon', '罗文·贝特杰曼', 'Robert Catto', '罗德尼·库克', 'Nicole Dionne', '安东尼·英格鲁伯', '蒂姆·卡诺', '卡米尔·基南', '迪恩·诺斯利', 'Emma Law']","['动作', '科幻', '冒险']",2010-01-04(中国大陆),战斗中负伤而下身瘫痪的前海军战士杰克·萨利（萨姆·沃辛顿 Sam Worthington 饰）决定替死去的同胞哥哥来到潘多拉星操纵格蕾丝博士（西格妮·韦弗 Sigourney Weaver 饰）用人类基因与当地纳美部族基因结合创造出的 “阿凡达” 混血生物。杰克的目的是打入纳美部落，外交说服他们自愿离开世代居住的家园，从而SecFor公司可砍伐殆尽该地区的原始森林，开采地下昂贵的“不可得”矿。在探索潘多拉星的过程中，杰克遇到了纳美部落的公主娜蒂瑞（佐伊·索尔达娜 Zoe Saldana 饰），向她学习了纳美人的生存技能与对待自然的态度。与此同时，SecFor公司的经理和军方代表上校迈尔斯（史蒂芬·朗 Stephen Lang 饰）逐渐丧失耐心，决定诉诸武力驱赶纳美人……本片采用3D技术拍摄，共耗资5亿美元制作发行，是电影史上最为昂贵的作品。本片荣获第82届奥斯卡最佳摄影、最佳视觉效果、最佳艺术指导等3项大奖。,"['黑客帝国', '盗梦空间', '星际穿越', '变形金刚', '头号玩家', '终结者2：审判日', 'E.T.外星人', '钢铁侠', '第九区', '源代码']","['肖恩·安东尼·莫兰', '下身', '朗', '亿美元', '指导', 'Emma Law', '瘫痪', 'Julene Renee', '米歇尔·罗德里格兹', '部落', 'Stephen', '沃辛顿', 'Sam', '混血', '奥斯卡', 'Weaver', '潘多拉', '罗文·贝特杰曼', '詹姆斯·盖林', '昂贵', '韦弗', '彼得·门萨', '发行', '采用', '迪恩·诺斯利', '战士', '探索', '前', '视觉效果', '卢克·霍克', '杰森·怀特', '过程', '学习', '肖恩·帕特里克·墨菲', '目的', '迪利普·劳', '拉斯科·阿特金斯', '矿', '·', '詹姆斯·皮特', 'Worthington', '生存', '西格妮·韦弗', '西格', 'Zoe', '耗资', '摄影', '荣获', '作品', '最佳', '居住', '拉兹·阿隆索', '格蕾丝', '驱赶', '佐伊', '操纵', 'Robert Catto', '詹姆斯·卡梅隆', '安东尼·英格鲁伯', '届', '家园', '经理', '吉奥瓦尼·瑞比西', 'SecFor', '公司', '动作', '地下', '自愿', '态度', '伊拉姆·崔', '电影史', '饰', '死去', '说服', '战斗', '基因', '地区', '部族', '彼得·狄龙', '哥哥', '韦斯·斯塔迪', '军方', '决定', '萨姆', '马修张伯伦', '海军', '妮', '生物', '来到', '公主', 'Lang', '艺术', '乔·大卫·摩尔 ', '娜蒂瑞', '斯科特·劳伦斯', '科幻', '纳美', '原始森林', '耐心', '最为', '凯文·多曼', '伍迪·舒尔茨', 'Sigourney', '共', '遇到', '丧失', '离开', 'Chris Mala', '技术', '负伤', '杰克', '世代', '殆尽', '史蒂芬', '索尔达', 'Nicole Dionne', '大卫·范·霍恩', '达', '上校', '外交', '凯利·基尔戈', ' ', '砍伐', '制作', '大奖', '诉诸武力', '博士', '代表', '本片', '娜', '逐渐', '星', '结合', '项', '萨利', '马特·杰拉德', '打入', '同胞', '蒂姆·卡诺', '创造', 'Jørn Benzon', '人类基因', '自然', '不可', '史蒂芬·朗', '罗德尼·库克', '82', '雅克布·托毛里', '出', '萨姆·沃辛顿', '凯尔森·亨德森', '纳美人', '佐伊·索尔达娜', '技能', '拍摄', '中', '阿凡', '3D', '希·庞德', 'Saldana', '黛布拉·威尔逊', '开采', '迈尔斯', '卡米尔·基南', '冒险']"
1292001,海上钢琴师,海上钢琴师 La leggenda del pianista sull'oceano,9.3,['朱塞佩·托纳多雷'],"['蒂姆·罗斯', '普路特·泰勒·文斯', '比尔·努恩', '克兰伦斯·威廉姆斯三世', '梅兰尼·蒂埃里', '皮特·沃恩', '尼尔·奥布赖恩', '阿尔贝托·巴斯克斯', '加布里埃莱·拉维亚', '科里·巴克', '西德尼·科尔', 'Luigi De Luca', '尼古拉·迪·平托', '费米·依鲁福祖', '伊斯顿·盖奇', '凯文·麦克纳利', '布莱恩·普林格', '沙拉·鲁宾', '希思科特·威廉姆斯', '阿妮妲·扎格利亚', '安吉洛·迪洛雷塔']","['剧情', '音乐']",2019-11-15(中国大陆),本片讲述了一个钢琴天才传奇的一生。　　1900年，Virginian号豪华邮轮上，一个孤儿被遗弃在头等舱，由船上的水手抚养长大，取名1900（蒂姆•罗斯饰）。1900慢慢长大，显示出了无师自通的非凡钢琴天赋，在船上的乐队表演钢琴，每个听过他演奏的人，都被深深打动。爵士乐鼻祖杰尼听说了1900的高超技艺，专门上船和他比赛，最后自叹弗如，黯然离去。　　可惜，这一切的事情都发生在海上，1900从来不愿踏上陆地，直到有一天，他爱上了一个女孩，情愫在琴键上流淌。他会不会为了爱情，踏上陆地开始新的生活，用他的琴声惊艳世界？他将怎样谱写自己非凡的人生。,"['放牛班的春天', '音乐之声', '波西米亚狂想曲', '绿皮书', '爆裂鼓手', '爱乐之城', '活着', '钢琴家', '楚门的世界', '霸王别姬']","['从来不', '技艺', '专门', '凯文·麦克纳利', '蒂姆·罗斯', '布莱恩·普林格', '不会', '事情', '最后', '打动', '爱', '一个', '钢琴', '阿妮妲·扎格利亚', '流淌', '黯然', '爱情', '水手', '琴声', '普路特·泰勒·文斯', '非凡', '听说', '踏上', '陆地', '号', '可惜', '剧情', '梅兰尼·蒂埃里', '比尔·努恩', '慢慢', '琴键', '乐队', '天才', '比赛', '发生', 'Luigi De Luca', '饰', '上船', 'Virginian', '传奇', '每个', '豪华', '尼古拉·迪·平托', '皮特·沃恩', '加布里埃莱·拉维亚', '阿尔贝托·巴斯克斯', '音乐', '头等舱', '尼尔·奥布赖恩', '演奏', '杰尼', '表演', '无师自通', '世界', '谱写', '显示', '新', '天赋', '高超', '伊斯顿·盖奇', '离去', '人生', '自叹弗如', '蒂姆', '•', '罗斯', '深深', '听过', '1900', '爵士乐', '船上', '情愫', '朱塞佩·托纳多雷', '他会', '邮轮', '本片', '安吉洛·迪洛雷塔', '一生', '孤儿', '惊艳', '生活', '年', '被遗弃', '取名', '希思科特·威廉姆斯', '克兰伦斯·威廉姆斯三世', '沙拉·鲁宾', '出', '一天', '科里·巴克', '讲述', '抚养', '鼻祖', '费米·依鲁福祖', '愿', '长大', '女孩', '海上', '西德尼·科尔']"
